Year,State,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10
2005,Georgia,249.0810810810811,137.16216216216216,97.37837837837837,13.405405405405405,1.0810810810810811,0.05405405405405406,0.0,140.16216216216216,80.27027027027027,45.16216216216216,0.02702702702702703,4.108108108108108,99.48648648648648,27.10810810810811,115.37837837837837,2.972972972972973
2005,Hawaii,323.75,286.5,8.75,9.0,19.0,0.5,0.0,125.75,74.5,15.5,0.75,3.0,46.5,82.0,45.75,145.75
2005,Idaho,280.5416666666667,229.70833333333334,47.125,3.0,0.7083333333333334,0.0,0.0,111.91666666666667,53.791666666666664,25.916666666666668,2.0833333333333335,0.125,23.375,22.916666666666668,209.75,22.291666666666668
2005,Illinois,330.85185185185185,223.74074074074073,86.77777777777777,17.962962962962962,2.259259259259259,0.1111111111111111,0.0,148.74074074074073,83.92592592592592,39.25925925925926,1.5925925925925926,6.0,222.37037037037038,48.18518518518518,39.370370370370374,13.333333333333334
2005,Indiana,265.5217391304348,158.56521739130434,82.8695652173913,22.347826086956523,1.7173913043478262,0.021739130434782608,0.0,150.2173913043478,91.21739130434783,42.47826086956522,0.2608695652173913,5.565217391304348,102.6304347826087,98.47826086956522,54.56521739130435,4.021739130434782
2005,Iowa,253.4,174.75,69.25,9.3,0.1,0.0,0.0,124.0,69.9,38.2,0.05,2.1,91.2,19.8,73.5,66.75
2005,Kansas,259.0625,193.75,57.375,7.5625,0.3125,0.0625,0.0,122.5,65.25,34.5,0.8125,12.625,164.6875,5.125,43.25,32.5625
2005,Kentucky,288.6764705882353,175.05882352941177,93.88235294117646,18.91176470588235,0.7941176470588235,0.029411764705882353,0.0,142.2941176470588,87.82352941176471,45.11764705882353,0.0,12.117647058823529,188.1764705882353,24.852941176470587,55.6764705882353,7.852941176470588
2005,Louisiana,280.64285714285717,169.42857142857142,94.75,14.714285714285714,1.7142857142857142,0.03571428571428571,0.0,142.42857142857142,82.5,45.57142857142857,0.07142857142857142,4.142857142857143,180.21428571428572,6.142857142857143,89.85714285714286,0.21428571428571427
2005,Maine,261.6363636363636,231.8181818181818,24.272727272727273,5.0,0.5454545454545454,0.0,0.0,142.8181818181818,58.27272727272727,34.54545454545455,0.0,11.0,231.0,2.4545454545454546,8.909090909090908,8.272727272727273
2005,Maryland,280.46666666666664,160.93333333333334,93.86666666666666,21.0,4.333333333333333,0.3333333333333333,0.0,174.46666666666667,98.86666666666666,46.46666666666667,0.0,3.533333333333333,197.8,2.6666666666666665,71.26666666666667,5.2
2005,Massachusetts,306.6666666666667,200.08333333333334,88.5,13.916666666666666,4.083333333333333,0.08333333333333333,0.0,173.0,82.75,43.166666666666664,8.0,9.333333333333334,157.08333333333334,6.916666666666667,125.0,0.3333333333333333
2005,Michigan,235.96774193548387,150.8709677419355,64.74193548387096,17.483870967741936,2.7419354838709675,0.12903225806451613,0.0,156.6451612903226,89.0,41.225806451612904,6.258064516129032,1.8064516129032258,145.03225806451613,14.612903225806452,67.90322580645162,0.3548387096774194
2005,Minnesota,279.2,201.7,72.65,4.05,0.8,0.0,0.0,135.2,65.7,36.95,0.7,3.8,106.55,10.7,154.65,2.8
2005,Mississippi,212.57894736842104,112.6842105263158,89.94736842105263,9.526315789473685,0.42105263157894735,0.0,0.0,128.3684210526316,78.73684210526316,47.63157894736842,0.0,1.5789473684210527,93.26315789473684,1.263157894736842,116.47368421052632,0.0
2005,Missouri,269.72727272727275,154.13636363636363,90.45454545454545,21.318181818181817,3.772727272727273,0.045454545454545456,0.0,149.5909090909091,91.77272727272727,45.72727272727273,0.09090909090909091,22.636363636363637,111.68181818181819,40.45454545454545,73.04545454545455,21.818181818181817
2005,Montana,233.2,198.9,31.5,2.5,0.3,0.0,0.0,91.35,44.35,19.7,19.35,0.05,12.25,22.75,95.0,83.8
2005,Nebraska,171.75,131.58333333333334,38.0,2.1666666666666665,0.0,0.0,0.0,95.41666666666667,56.333333333333336,29.416666666666668,8.333333333333334,0.0,22.75,2.9166666666666665,106.83333333333333,30.916666666666668
2005,Nevada,299.1111111111111,231.11111111111111,58.55555555555556,8.333333333333334,1.1111111111111112,0.0,0.0,102.11111111111111,57.333333333333336,34.333333333333336,51.0,5.0,136.44444444444446,0.0,29.88888888888889,76.77777777777777
2005,New Hampshire,292.125,218.5,59.375,13.625,0.625,0.0,0.0,144.875,71.375,40.125,0.625,15.875,177.75,46.875,50.75,0.25
2005,New Jersey,337.7647058823529,235.05882352941177,80.17647058823529,17.176470588235293,5.235294117647059,0.11764705882352941,0.0,164.94117647058823,83.0,41.11764705882353,17.470588235294116,58.588235294117645,171.8235294117647,27.235294117647058,62.11764705882353,0.5294117647058824
2005,New Mexico,251.375,186.4375,59.1875,5.5,0.1875,0.0,0.0625,135.875,50.0625,28.875,2.5625,5.0,113.25,6.4375,95.3125,28.8125
2005,New York,329.52941176470586,250.05882352941177,65.47058823529412,11.676470588235293,2.264705882352941,0.058823529411764705,0.0,156.11764705882354,72.23529411764706,37.55882352941177,9.617647058823529,23.176470588235293,217.02941176470588,26.0,51.0,2.7058823529411766
2005,North Carolina,230.59183673469389,130.81632653061226,84.9795918367347,13.714285714285714,1.0612244897959184,0.02040816326530612,0.0,138.6122448979592,85.16326530612245,47.30612244897959,2.326530612244898,0.46938775510204084,133.77551020408163,10.877551020408163,81.71428571428571,1.4285714285714286
2005,North Dakota,312.45454545454544,288.72727272727275,21.454545454545453,2.0,0.2727272727272727,0.0,0.0,100.72727272727273,46.0,26.818181818181817,0.0,4.454545454545454,207.45454545454547,77.72727272727273,17.90909090909091,4.909090909090909
2005,Ohio,296.8478260869565,181.19565217391303,85.26086956521739,26.82608695652174,3.4130434782608696,0.15217391304347827,0.0,170.32608695652175,95.78260869565217,43.04347826086956,5.130434782608695,3.0,144.45652173913044,91.93478260869566,38.869565217391305,13.456521739130435
2005,Oklahoma,271.08,186.6,72.8,10.96,0.72,0.0,0.0,132.4,76.56,39.96,0.0,5.8,186.0,24.16,41.56,13.56
2005,Oregon,341.7142857142857,271.23809523809524,64.19047619047619,5.428571428571429,0.8571428571428571,0.0,0.0,129.0952380952381,64.80952380952381,27.095238095238095,1.4285714285714286,0.7619047619047619,36.857142857142854,0.0,300.14285714285717,2.5238095238095237
2005,Pennsylvania,339.5945945945946,186.59459459459458,119.75675675675676,28.972972972972972,4.216216216216216,0.05405405405405406,0.0,165.32432432432432,96.10810810810811,47.86486486486486,2.918918918918919,32.729729729729726,148.0810810810811,64.16216216216216,88.56756756756756,3.135135135135135
2005,Puerto Rico,214.5625,194.8125,19.5625,0.1875,0.0,0.0,0.0,74.75,44.8125,20.4375,7.0,2.0625,2.0,76.125,70.25,57.125
2005,Rhode Island,255.66666666666666,171.33333333333334,68.33333333333333,11.666666666666666,4.333333333333333,0.0,0.0,175.0,89.66666666666667,43.333333333333336,0.3333333333333333,16.0,145.33333333333334,11.666666666666666,79.0,3.3333333333333335
2005,South Carolina,282.5,180.65384615384616,89.65384615384616,11.615384615384615,0.5769230769230769,0.0,0.0,137.76923076923077,80.5,44.23076923076923,0.0,4.6923076923076925,177.30769230769232,8.846153846153847,73.5,18.153846153846153
2005,South Dakota,244.5,196.0,47.25,1.25,0.0,0.0,0.0,92.625,58.0,34.125,0.0,2.0,137.125,1.0,60.375,44.0
2005,Tennessee,276.0,164.26666666666668,88.5,21.7,1.5333333333333334,0.0,0.0,144.6,83.73333333333333,44.266666666666666,0.06666666666666667,14.466666666666667,127.66666666666667,56.7,62.3,14.8
2005,Texas,324.609756097561,202.65853658536585,99.53658536585365,18.463414634146343,3.6341463414634148,0.3170731707317073,0.0,144.09756097560975,83.36585365853658,42.75609756097561,0.12195121951219512,6.487804878048781,173.4390243902439,6.951219512195122,134.73170731707316,2.8780487804878048
2005,Utah,250.07692307692307,164.46153846153845,67.61538461538461,14.692307692307692,3.076923076923077,0.23076923076923078,0.0,130.46153846153845,69.23076923076923,34.76923076923077,0.6153846153846154,51.92307692307692,129.84615384615384,1.7692307692307692,55.38461538461539,10.538461538461538
2005,Vermont,250.4,207.4,39.6,3.4,0.0,0.0,0.0,112.2,55.2,30.4,1.2,47.2,110.2,12.0,66.8,13.0
2005,Virgin Islands,172.0,160.0,11.0,1.0,0.0,0.0,0.0,90.0,45.0,15.333333333333334,0.0,0.0,0.0,105.66666666666667,55.333333333333336,11.0
2005,Virginia,239.67567567567568,163.54054054054055,65.51351351351352,9.81081081081081,0.8108108108108109,0.0,0.0,117.48648648648648,71.1891891891892,38.16216216216216,7.378378378378378,40.432432432432435,116.02702702702703,12.243243243243244,51.513513513513516,12.08108108108108
2005,Washington,338.7142857142857,278.14285714285717,57.892857142857146,2.5,0.14285714285714285,0.0,0.03571428571428571,112.46428571428571,56.285714285714285,29.321428571428573,3.9285714285714284,1.75,42.07142857142857,0.5,275.39285714285717,15.071428571428571
2005,West Virginia,272.1111111111111,147.61111111111111,98.72222222222223,24.333333333333332,1.4444444444444444,0.0,0.0,145.16666666666666,88.55555555555556,49.888888888888886,0.0,10.055555555555555,98.88888888888889,91.16666666666667,70.38888888888889,1.6111111111111112
2005,Wisconsin,224.2058823529412,156.91176470588235,52.88235294117647,11.852941176470589,2.2941176470588234,0.2647058823529412,0.0,151.05882352941177,86.02941176470588,40.294117647058826,0.14705882352941177,2.735294117647059,166.05882352941177,12.088235294117647,36.61764705882353,6.5588235294117645
2005,Wyoming,230.33333333333334,188.0,40.13333333333333,1.9333333333333333,0.26666666666666666,0.0,0.0,91.46666666666667,43.0,23.066666666666666,0.6666666666666666,15.066666666666666,78.6,11.733333333333333,30.466666666666665,93.8
2006,Alabama,253.29166666666666,149.83333333333334,91.41666666666667,10.916666666666666,1.0833333333333333,0.041666666666666664,0.0,129.16666666666666,76.125,44.125,2.0,0.0,153.54166666666666,20.208333333333332,70.75,6.791666666666667
2006,Alaska,198.5,173.875,21.25,3.125,0.25,0.0,0.0,95.0,44.5,17.625,13.5,0.0,44.625,0.0,125.0,15.375
2006,Arizona,290.2142857142857,147.5,100.78571428571429,29.0,8.714285714285714,1.5714285714285714,2.642857142857143,185.78571428571428,93.0,51.42857142857143,0.0,3.2857142857142856,142.57142857142858,15.5,24.0,104.85714285714286
2006,Arkansas,206.1875,135.5,66.875,3.1875,0.625,0.0,0.0,103.4375,67.9375,42.125,0.0,4.875,91.0,15.875,94.4375,0.0
2006,California,347.9433962264151,205.45283018867926,98.20754716981132,30.81132075471698,11.81132075471698,1.320754716981132,0.33962264150943394,394.6981132075472,97.28301886792453,47.716981132075475,0.41509433962264153,23.71698113207547,236.50943396226415,1.4150943396226414,71.45283018867924,14.433962264150944
2006,Canada,32.0,28.0,4.0,0.0,0.0,0.0,0.0,83.0,56.0,25.0,0.0,0.0,0.0,0.0,32.0,0.0
2006,Colorado,285.64285714285717,215.17857142857142,60.92857142857143,8.535714285714286,0.9642857142857143,0.03571428571428571,0.0,113.5,57.714285714285715,30.964285714285715,1.0714285714285714,10.285714285714286,130.14285714285714,0.32142857142857145,32.0,111.82142857142857
2006,Connecticut,301.375,216.375,67.75,12.5,4.0,0.75,0.0,199.875,82.625,41.125,3.5,33.25,196.0,4.5,64.125,0.0
2006,Country Of Mexico,353.6666666666667,87.0,180.66666666666666,59.0,19.666666666666668,5.333333333333333,2.0,246.0,130.33333333333334,71.33333333333333,40.0,15.0,118.33333333333333,0.3333333333333333,16.666666666666668,163.33333333333334
2006,Delaware,299.0,137.66666666666666,131.66666666666666,26.666666666666668,3.0,0.0,0.0,164.0,97.33333333333333,53.0,0.0,5.333333333333333,155.33333333333334,31.0,107.0,0.3333333333333333
2006,District Of Columbia,365.0,157.0,173.0,26.0,9.0,0.0,0.0,192.0,99.0,54.0,1.0,56.0,136.0,8.0,162.0,2.0
2006,Florida,354.8888888888889,247.75,96.08333333333333,10.416666666666666,0.6388888888888888,0.0,0.0,141.72222222222223,72.86111111111111,41.166666666666664,0.1388888888888889,1.3888888888888888,238.91666666666666,18.25,75.94444444444444,20.25
2006,Georgia,254.24324324324326,129.40540540540542,109.72972972972973,12.513513513513514,2.3513513513513513,0.24324324324324326,0.0,143.86486486486487,83.0,48.62162162162162,0.0,4.027027027027027,100.89189189189189,28.91891891891892,117.43243243243244,2.972972972972973
2006,Hawaii,352.75,316.25,7.0,5.25,24.0,0.25,0.0,129.25,71.0,14.25,4.25,7.5,34.25,85.25,40.75,180.75
2006,Idaho,272.57142857142856,221.33333333333334,47.19047619047619,3.619047619047619,0.42857142857142855,0.0,0.0,121.61904761904762,55.142857142857146,28.285714285714285,0.2857142857142857,0.8571428571428571,15.80952380952381,22.333333333333332,205.61904761904762,27.666666666666668
2006,Illinois,326.7037037037037,245.11111111111111,71.77777777777777,8.777777777777779,1.037037037037037,0.0,0.0,128.62962962962962,67.77777777777777,35.44444444444444,1.5555555555555556,8.0,216.14814814814815,50.925925925925924,38.925925925925924,11.148148148148149
2006,Indiana,272.6818181818182,182.3409090909091,77.81818181818181,11.727272727272727,0.7954545454545454,0.0,0.0,134.97727272727272,77.97727272727273,39.0,0.06818181818181818,5.840909090909091,105.8409090909091,94.79545454545455,62.13636363636363,4.0
2006,Iowa,240.35,181.0,55.7,3.65,0.0,0.0,0.0,102.25,61.75,35.85,0.75,2.45,91.05,28.95,74.65,42.5
2006,Kansas,251.25,187.875,55.0,8.125,0.25,0.0,0.0,110.5625,65.375,34.25,1.0625,10.5,168.875,2.125,35.25,33.4375
2006,Kentucky,280.24242424242425,189.57575757575756,82.9090909090909,7.545454545454546,0.21212121212121213,0.0,0.0,123.6969696969697,74.18181818181819,41.36363636363637,0.0,13.454545454545455,182.3939393939394,25.939393939393938,54.03030303030303,4.424242424242424
2006,Louisiana,285.5833333333333,174.91666666666666,95.0,13.666666666666666,2.0,0.0,0.0,147.66666666666666,82.29166666666667,44.916666666666664,0.0,3.375,173.83333333333334,3.6666666666666665,104.20833333333333,0.5
2006,Maine,257.54545454545456,229.8181818181818,24.545454545454547,3.090909090909091,0.09090909090909091,0.0,0.0,119.36363636363636,54.81818181818182,33.72727272727273,0.0,8.272727272727273,219.45454545454547,1.7272727272727273,18.545454545454547,9.545454545454545
2006,Maryland,278.1333333333333,164.8,90.0,19.666666666666668,3.6,0.06666666666666667,0.0,175.66666666666666,97.6,46.266666666666666,0.0,5.4,200.26666666666668,4.666666666666667,67.6,0.2
2006,Massachusetts,321.75,223.58333333333334,85.41666666666667,10.833333333333334,1.4166666666666667,0.5,0.0,170.08333333333334,76.66666666666667,39.916666666666664,1.5833333333333333,12.0,167.41666666666666,5.916666666666667,134.83333333333334,0.0
2006,Michigan,230.19354838709677,168.2258064516129,53.096774193548384,7.838709677419355,1.032258064516129,0.0,0.0,150.38709677419354,70.16129032258064,38.064516129032256,6.580645161290323,3.5806451612903225,150.03225806451613,15.419354838709678,54.225806451612904,0.3548387096774194
2006,Minnesota,290.3333333333333,226.28571428571428,62.61904761904762,1.4285714285714286,0.0,0.0,0.0,104.71428571428571,58.857142857142854,34.333333333333336,1.2380952380952381,6.190476190476191,99.95238095238095,8.047619047619047,171.95238095238096,2.9523809523809526
2006,Mississippi,248.14285714285714,133.85714285714286,103.71428571428571,9.857142857142858,0.7142857142857143,0.0,0.0,127.07142857142857,79.92857142857143,48.57142857142857,0.0,0.07142857142857142,109.78571428571429,1.2142857142857142,137.07142857142858,0.0
2006,Missouri,273.6190476190476,156.66666666666666,97.61904761904762,16.0,3.2857142857142856,0.047619047619047616,0.0,144.0,82.85714285714286,44.76190476190476,0.19047619047619047,16.095238095238095,101.52380952380952,41.23809523809524,91.76190476190476,22.80952380952381
2006,Montana,247.6315789473684,206.0,38.94736842105263,2.3684210526315788,0.3157894736842105,0.0,0.0,108.0,48.0,22.842105263157894,17.31578947368421,0.3684210526315789,17.68421052631579,16.36842105263158,112.3157894736842,83.57894736842105
2006,Nebraska,175.25,141.5,32.666666666666664,0.9166666666666666,0.0,0.16666666666666666,0.0,95.66666666666667,51.666666666666664,28.25,8.916666666666666,0.0,33.5,1.75,94.41666666666667,36.666666666666664
2006,Nevada,300.875,210.5,79.125,10.25,0.875,0.0,0.125,154.125,65.375,38.0,25.5,12.75,155.875,0.0,17.5,89.25
2006,New Hampshire,292.0,226.875,54.25,10.75,0.125,0.0,0.0,125.125,65.625,37.25,1.75,21.625,177.375,42.5,48.75,0.0
2006,New Jersey,333.6470588235294,220.0,95.17647058823529,14.882352941176471,3.411764705882353,0.17647058823529413,0.0,163.23529411764707,80.47058823529412,41.23529411764706,15.882352941176471,38.1764705882353,154.2941176470588,21.58823529411765,103.29411764705883,0.4117647058823529
2006,New Mexico,250.52941176470588,181.0,61.64705882352941,6.882352941176471,0.5882352941176471,0.29411764705882354,0.11764705882352941,111.82352941176471,52.411764705882355,30.058823529411764,1.9411764705882353,9.117647058823529,116.29411764705883,2.235294117647059,83.94117647058823,37.0
2006,New York,329.9117647058824,269.88235294117646,53.3235294117647,6.0,0.6176470588235294,0.08823529411764706,0.0,138.08823529411765,61.0,34.35294117647059,8.764705882352942,25.647058823529413,231.38235294117646,18.323529411764707,42.55882352941177,3.235294117647059
2006,North Carolina,261.0,142.42857142857142,108.91836734693878,8.857142857142858,0.7959183673469388,0.0,0.0,130.46938775510205,79.71428571428571,47.04081632653061,1.6122448979591837,0.42857142857142855,128.75510204081633,10.10204081632653,118.63265306122449,1.469387755102041
2006,North Dakota,362.9,328.1,34.2,0.6,0.0,0.0,0.0,98.0,46.7,29.1,0.0,8.2,258.5,74.4,13.6,8.2
2006,Ohio,293.4130434782609,202.08695652173913,77.15217391304348,13.282608695652174,0.8913043478260869,0.0,0.0,142.8913043478261,79.5,38.630434782608695,5.1521739130434785,2.717391304347826,145.97826086956522,88.0,40.67391304347826,10.891304347826088
